DWD - Day Historical Data
relh/wspd/airtmax/airtmin
                         
                         
AJ_Kettle  20171003
                                        
Stnid Height   Latitude Longitud St_date  En_date  N_TOTAL  RELH  RELH  RELH  RELH  WSPD  WSPD  WSPD  WSPD  AIRTH AIRTH AIRTH AIRTH AIRTL AIRTL AIRTL AIRTL 
Stnid Height   Latitude Longitud St_date  En_date  N_TOTAL  NGOOD MIN   MAX   AVG   NGOOD MIN   MAX   AVG   NGOOD MIN   MAX   AVG   NGOOD MIN   MAX   AVG   
Stnid Height   Latitude Longitud St_date  En_date  N_TOTAL        %     %     %           m/s   m/s   m/s         C     C     C           C     C     C     
+---+ +------+ +------+ +------+ +------+ +------+ +------+ +----++----++----++----++----++----++----++----++----++----++----++----++----++----++----++----+
05541   263     50.1320   8.3170 19870601 20151231    10441  10431  22.0 100.0 76.61     0-99.00-99.00-99.00 10441 -12.5  38.3 14.00 10441 -18.7  22.3  5.80
05543   235     50.0863   8.1872 19600101 19860731     9709   9709  23.0 100.0 78.82     0-99.00-99.00-99.00  9709 -10.6  35.2 13.02  9709 -18.6  22.1  4.92
05546   187     52.1207  12.4585 19860601 20151231    10806  10326  27.0 100.0 78.75 10648  0.00 12.60  4.19 10414 -17.8  37.4 12.86 10416 -23.7  22.8  5.20
05559   385     48.7848   8.5764 19490101 20010630    19174  19174  39.0  99.0 80.00     0-99.00-99.00-99.00 19174 -14.9  36.5 13.33 19174 -25.5  19.2  3.71
05562   570     48.6516   8.6801 19950401 20151231     6271   6271  30.0 100.0 79.16     0-99.00-99.00-99.00  6271 -12.1  35.5 13.52  6271 -19.3  19.2  4.09
05568   310     51.1056   9.1081 19470101 20010331    18535  18504  31.0 100.0 77.02     0-99.00-99.00-99.00 18535 -16.4  36.4 12.11 18534 -22.6  23.8  4.34
05575     1     53.5901   8.1060 19530101 19980630    16617  16617  36.0 100.0 81.85     0-99.00-99.00-99.00 16617 -11.6  36.0 12.19 16617 -18.2  21.2  5.71
05609   240     48.8031   9.4699 19940801 20020331     2800   2800  34.0 100.0 77.83     0-99.00-99.00-99.00  2800 -10.3  35.3 14.38  2800 -18.7  18.7  5.38
05624    13     53.9026  11.4254 19470101 19501231     1461   1461  45.0  99.0 81.51     0-99.00-99.00-99.00  1461 -11.5  34.6 12.45  1461 -19.0  19.3  5.25
05629   105     51.8892  12.6445 19470101 20151231    25202  25187  23.0 100.0 76.90 18613  0.00 11.70  3.08 25196 -17.4  38.5 13.59 25196 -24.6  22.6  5.16
05640     8     53.5504   7.6672 20000701 20151231     5662   5421  35.0 100.0 81.42  5591  0.50 14.10  4.13     0 -99.0 -99.0-99.00     0 -99.0 -99.0-99.00
05642    72     53.1833  12.5167 20000702 20010928      371     37  52.0  91.0 73.33     0-99.00-99.00-99.00     0 -99.0 -99.0-99.00     0 -99.0 -99.0-99.00
05643    66     53.1864  12.4949 19940301 20151231     7976   7976  36.0 100.0 78.96     0-99.00-99.00-99.00  7976 -13.2  37.5 13.44  7976 -23.9  21.0  4.62
05644   133     51.3493   9.8438 19480101 19990831    18780  18780  34.0 100.0 76.68     0-99.00-99.00-99.00 18754 -16.1  36.8 13.18 18780 -25.5  19.9  4.58
05654   464     49.2178  10.2296 19480701 20071231    21733  21733  34.0  99.0 80.76     0-99.00-99.00-99.00 21733 -18.2  37.8 12.54 21733 -30.4  20.3  3.53
05663   118     53.4618  13.6099 19790101 19901231     4383   4383  38.0 100.0 81.61  3287  0.00 14.40  4.77  4383 -16.0  34.3 11.35  4383 -24.4  19.5  4.52
05664   291     48.2953   8.2391 19580101 20151231    21184  21183  35.0  99.9 78.24     0-99.00-99.00-99.00 21184 -13.5  39.5 14.99 21184 -21.4  22.9  5.54
05675    56     52.4411  10.7587 19610101 19810331     7395   7395  34.0 100.0 78.65   790  0.50  8.20  3.18  7395 -13.0  34.8 12.65  7395 -22.8  22.0  5.17
05676    82     52.3961  10.6898 19810401 20151231    12693  12691  32.0 100.0 76.96     0-99.00-99.00-99.00 12693 -16.4  38.5 14.00 12693 -22.6  23.4  5.90
05681   200     49.5811   7.6234 19810901 19981231     6331   6331  32.0 100.0 79.68     0-99.00-99.00-99.00  6331 -11.3  37.0 14.13  6331 -20.3  20.2  4.92
05692    88     49.6051   8.3659 19360101 20151231    24532  24282  32.0 100.0 75.14     0-99.00-99.00-99.00 24532 -13.8  38.5 14.96 24532 -19.9  24.0  6.56
05703   170     49.7964   9.8949 19510101 19860131    12725  12725  28.0 100.0 75.33     0-99.00-99.00-99.00 12725 -14.4  37.9 13.95 12725 -24.1  24.2  5.11
05705   268     49.7703   9.9577 19470101 20151231    25202  25202  29.0 100.0 76.08 18148  0.00 14.90  3.07 25112 -15.4  39.4 13.94 25112 -24.0  23.3  5.36
05707   175     49.7995   9.9280 19010101 19530131    10942  10485  35.0 100.0 77.42     0-99.00-99.00-99.00 10942 -15.1  38.8 14.03 10942 -28.0  23.9  5.14
05715    57     52.4605   9.4311 20000701 20151231     5660   5504  30.0 100.0 75.86  5432  0.50 11.80  3.88     1  36.0  36.0 36.00     0 -99.0 -99.0-99.00
05717   130     51.2248   7.1053 19370101 20151231    27028  25401  29.0 100.0 79.10     0-99.00-99.00-99.00 27028 -14.0  38.5 13.82 26997 -21.4  22.3  5.83
05719   235     51.2051   7.2000 20041001 20091210     1897   1894  34.0 100.0 80.96     0-99.00-99.00-99.00  1896  -5.0  35.0 14.01  1896 -19.4  18.3  5.39
05728    35     52.8039  12.8714 19520401 19811231    10867  10867  36.0 100.0 81.91     0-99.00-99.00-99.00 10867 -16.1  36.2 12.49 10867 -30.0  19.9  3.69
05731   398     47.6780   8.3799 19610101 20151231    20057  20056  36.0 100.0 80.15     0-99.00-99.00-99.00 20057 -13.0  38.2 14.28 20057 -23.5  21.0  4.57
05732     8     54.6928   8.5271 18870701 20030630    40786  21488  45.0 100.0 83.43  9709  0.30 20.30  6.30 39876 -15.5  33.5 11.46 39876 -20.2  22.3  5.86
05745    51     52.9664  13.3268 19480701 20151231    24587  24281  32.0 100.0 78.51  3956  0.00 10.90  3.04 24282 -15.0  38.2 13.10 24282 -26.1  22.4  4.46
05750   170     51.0314  12.1495 19520901 20151231    23101  23097  29.0 100.0 75.40     0-99.00-99.00-99.00 23101 -17.4  39.0 13.40 23101 -26.8  23.0  5.45
05761    69     51.9642  12.0996 19031101 19801231    23893   4123  40.0  99.0 79.37     0-99.00-99.00-99.00 23872 -17.1  37.0 13.30 23854 -29.0  22.2  4.45
05778     2     54.0801  13.8989 19910101 20040731     4961   3918  27.0 100.0 81.05     0-99.00-99.00-99.00  4953 -10.0  39.3 12.28  4953 -17.8  22.4  5.37
05779   877     50.7314  13.7516 19710101 20151231    16436  16283  21.0 100.0 84.87 13152  0.00 17.30  5.30 16436 -18.2  31.3  8.14 16436 -25.4  21.1  2.17
05792  2964     47.4209  10.9847 19000801 20151231    42050  42016   3.4 101.0 81.75 14545  0.00 34.10  7.26 42050 -31.5  17.9 -1.93 42050 -35.6  11.2 -6.96
05797   353     50.6880  12.4328 19950101 20151231     7305   7298  34.0 100.0 76.59   455  0.80  9.20  3.15  7305 -14.9  38.2 13.46  7305 -23.9  20.7  4.97
05800   615     49.0280  13.2385 19980101 20151231     6489   6233  36.0 100.0 82.24  3247  0.30  8.00  1.84  6315 -11.5  36.2 12.70  6322 -24.8  19.2  2.41
05802   615     49.0007  13.2137 19480101 20030930    20362  20362  25.0  99.0 80.50     0-99.00-99.00-99.00 20362 -17.5  35.8 11.88 20362 -31.2  18.9  1.71
05821    36     52.8482   8.7190 19610101 19761231     5844   5844  36.0 100.0 81.52     0-99.00-99.00-99.00  5844 -10.0  34.5 12.68  5844 -21.3  20.8  4.64
05825    40     52.6198  12.7867 19910101 20151231     9131   9113  35.0 100.0 77.29  1246  0.90 11.50  3.25  9131 -12.6  38.4 13.84  9131 -21.0  21.7  5.47
05832    50     53.1007  11.0455 19460101 19541130     3256   3256  38.0 100.0 80.28     0-99.00-99.00-99.00  3256 -12.8  33.7 12.80  3256 -21.5  18.7  4.50
05839    -0     53.3881   7.2287 19970701 20151231     6758   6755  37.6 100.0 83.73  6662  1.00 13.80  4.47  6758  -6.8  34.4 13.55  6758 -18.1  20.1  6.19
05856   476     48.5451  13.3531 19970103 20151231     6937   6934  33.2 100.0 80.73  6921  0.50 11.80  2.97  6936 -10.5  36.1 13.00  6936 -19.2  21.4  4.97
05871   497     49.9462   7.2645 19981101 20151231     6270   6265  25.0 100.0 80.30  6170  0.00 11.80  4.00  6270 -11.4  35.3 12.20  6270 -18.2  24.3  5.30
05885   289     48.6582   9.4203 19510101 19770531     9648   9648  35.0 100.0 77.59     0-99.00-99.00-99.00  9648 -15.2  37.3 14.27  9648 -28.4  20.5  3.78
05890   850     47.6777  11.0473 19510101 19910731    14822  14822  13.0 100.0 77.07     0-99.00-99.00-99.00 14822 -23.8  34.5 10.92 14822 -29.2  23.4  3.21
05904   431     48.6493  11.7772 19780501 20050131     7492   7492  29.0 100.0 78.34     0-99.00-99.00-99.00  7492 -16.8  37.4 13.60  7492 -27.7  19.0  4.27
05906    96     49.5090   8.5541 19360101 20151231    26298  26277  24.0 100.0 74.62 17141  0.00 10.50  2.68 26298 -13.0  39.8 15.21 26298 -21.1  23.5  6.25
05912   254     51.1318   9.5189 19500101 20031231    19723  19723  35.0 100.0 77.26     0-99.00-99.00-99.00 19723 -15.9  36.5 13.18 19723 -25.4  20.6  4.55
05920    91     50.4485   7.4275 19500101 19970731    17198  17198  31.0 100.0 77.33     0-99.00-99.00-99.00 17198 -12.1  37.8 14.16 17198 -26.0  20.9  5.24
05930     2     54.6410  10.0238 19980101 20151231     6572   6203  49.0 100.0 86.26  6327  1.00 17.20  5.62  6344  -7.9  32.7 12.19  6345 -14.5  22.5  6.57
05941   685     47.6752  12.4696 19450101 20151231    24550  22456  36.0 100.0 81.84     0-99.00-99.00-99.00 24550 -16.5  36.1 12.29 24550 -31.2  18.4  1.70
05971   510     48.8787   9.6342 19510101 19630228     4442      0 -99.0 -99.0-99.00     0-99.00-99.00-99.00  4442 -14.5  36.5 12.47  4442 -25.6  20.5  3.43
06086    71     52.7786  13.7590 19971201 20000630      943    943  38.0 100.0 79.99     0-99.00-99.00-99.00   943  -9.0  36.8 13.27   943 -16.8  19.4  4.94
06093    62     53.2139  10.4704 19980201 20151231     5508   5508  37.0 100.0 81.44     0-99.00-99.00-99.00  5508  -9.6  37.6 14.04  5508 -18.2  22.0  5.72
06095   273     51.0838  13.4486 19980501 19990930      518    518  36.0 100.0 73.08     0-99.00-99.00-99.00   518  -6.8  33.7 14.87   518 -17.6  19.9  7.30
06105    14     54.3194   9.8051 19980601 20151231     6423   6423  39.0 100.0 83.08     0-99.00-99.00-99.00  6423 -10.0  33.7 13.14  6423 -19.0  20.0  5.45
06109    50     53.3837  14.3728 19981001 20151231     6301   6281  38.0 100.0 80.38     0-99.00-99.00-99.00  6301 -15.1  36.6 13.18  6301 -21.9  21.7  5.01
06110    11     53.8542  13.4949 19980901 20040831     2192   2192  41.0 100.0 80.44     0-99.00-99.00-99.00  2192  -9.0  35.7 13.14  2192 -21.0  19.0  5.15
06112     2     54.2670  13.1430 19981001 20000131      488    488  54.0  99.0 80.81     0-99.00-99.00-99.00   488  -5.4  31.0 11.04   488 -14.0  18.4  4.91
06129   290     51.0594  14.4262 19990501 20151231     6089   6087  39.0 100.0 80.06     0-99.00-99.00-99.00  6089 -13.2  36.4 13.26  6089 -27.5  18.6  2.85
06157     8     53.6409   8.0810 19990201 20151231     6055   6055  42.0 100.0 82.19     0-99.00-99.00-99.00  6055  -6.6  34.0 13.43  6055 -13.4  21.1  7.32
06158   455     49.2247  10.6084 19990701 20151231     6028   6020  35.0 100.0 79.89     0-99.00-99.00-99.00  6028 -12.9  36.9 13.34  6028 -21.5  19.1  4.11
06159     8     52.9542   7.3196 19590301 20151231    20730  20730  32.0 100.0 81.83  2579  0.80 10.10  3.47 20730 -12.6  37.0 13.21 20730 -21.7  21.8  5.54
06163    26     54.1654  10.3519 19991004 20151231     5931   5767  45.2 100.0 84.17  4000  0.50 11.40  3.67  5871 -10.2  33.4 12.79  5871 -21.8  19.3  5.10
06170    40     52.0192  14.7254 20000201 20151231     5813   5811  40.0 100.0 78.14     0-99.00-99.00-99.00  5813 -14.0  38.6 14.67  5813 -23.7  20.1  4.40
06182   404     48.7757  12.1743 20000401 20120326     4378   4377  40.0 100.0 80.05     0-99.00-99.00-99.00  4378  -9.8  37.4 13.95  4378 -23.3  18.8  3.45
06184     6     53.5333   8.1667 20000701 20090615     3059    850  43.0 100.0 76.86     0-99.00-99.00-99.00     0 -99.0 -99.0-99.00     0 -99.0 -99.0-99.00
06186   268     50.1988   7.8647 20000401 20151231     5753   5744  36.0  99.8 77.35     0-99.00-99.00-99.00  5753 -11.4  37.7 14.57  5753 -18.8  20.0  4.95
06196   610     50.1587  12.0386 20000901 20011130      456    456  43.0  98.0 82.26     0-99.00-99.00-99.00   456  -5.0  32.8 11.50   456 -14.4  17.2  4.04
06197   258     51.8664   9.2709 20001011 20151231     5560   5416  35.0 100.0 82.02  4018  0.60 11.40  3.23  5515 -14.0  35.7 12.64  5514 -19.2  19.8  4.83
06199    16     54.2484  13.0418 20000801 20151231     5631   5631  44.0 100.0 82.39     0-99.00-99.00-99.00  5631 -11.7  34.5 12.91  5631 -21.0  20.5  4.77
06217   190     49.2406   6.9351 20010401 20151231    10775   5362  27.0 100.0 74.40     0-99.00-99.00-99.00 10775  -7.4  38.9 15.94 10775 -16.7  22.5  6.48
06219   394     48.8768  11.1043 20010701 20011031      123    123  57.0  97.0 80.08     0-99.00-99.00-99.00   123   9.7  32.0 20.39   123   2.2  17.5  9.68
06258   459     47.6845   9.4409 20030101 20151231     4748   4748  31.6 100.0 76.52     0-99.00-99.00-99.00  4747  -9.9  36.5 14.27  4748 -15.8  21.8  5.96
06259   523     49.0210   9.6032 20040601 20151231     4231   4231  31.0 100.0 76.99     0-99.00-99.00-99.00  4231 -13.1  35.6 13.12  4231 -18.5  23.6  5.64
06260   385     49.3325   9.7039 20021201 20151231     4779   4766  32.0 100.0 78.03     0-99.00-99.00-99.00  4779 -12.9  38.5 14.12  4779 -20.9  21.3  5.12
06262   413     48.7695   9.8737 20021101 20151231     4809   4798  30.0 100.0 75.60     0-99.00-99.00-99.00  4808 -10.2  36.7 14.61  4809 -21.2  21.0  4.62
06263   445     47.7738   8.8218 20040701 20151231     4201   4201  38.6 100.0 78.28     0-99.00-99.00-99.00  4201  -9.3  36.6 14.62  4201 -19.0  20.0  4.81
06264   457     51.4143   8.6498 20040601 20151231     4231   4212  26.0 100.0 80.34     0-99.00-99.00-99.00  4224 -14.5  35.7 12.30  4223 -19.6  21.6  5.01
06265    36     52.3613  12.3867 20040501 20151231     4262   4242  32.0 100.0 76.29     0-99.00-99.00-99.00  4262 -11.9  38.2 14.69  4262 -22.9  20.6  5.61
06266   112     52.0305  10.9625 20040901 20151231     4139   4124  39.0 100.0 75.47     0-99.00-99.00-99.00  4139 -12.1  38.6 14.62  4139 -20.6  20.2  5.34
06272   283     50.8426  10.2518 20041001 20151231     4109   4095  41.0 100.0 80.13     0-99.00-99.00-99.00  4109 -13.2  36.9 13.39  4109 -23.6  20.4  4.42
06273    36     52.5072  11.8549 20040601 20151231     4231   4195  39.0 100.0 76.84     0-99.00-99.00-99.00  4231 -11.4  38.4 14.72  4231 -20.5  19.7  5.29
06275   325     48.6705   9.4627 20040701 20151231     4201   4201  38.0 100.0 77.90     0-99.00-99.00-99.00  4201  -9.3  37.5 15.45  4201 -22.0  18.9  4.30
06304   550     49.3533  11.5053 20021001 20061231     1553   1552  34.0  98.0 78.10     0-99.00-99.00-99.00  1553  -8.8  36.2 12.15  1553 -18.6  22.7  4.19
06305   190     51.2065  10.4948 20041201 20151231     4048   4048  41.0 100.0 77.11     0-99.00-99.00-99.00  4048 -12.5  38.0 13.94  4048 -21.8  19.7  4.22
06310     1     54.1049  13.8239 20040801 20151231     4170   4170  47.0 100.0 82.79     0-99.00-99.00-99.00  4170 -14.1  35.5 12.80  4170 -26.0  19.6  4.66
06312   362     49.5314  10.6418 20041101 20151231     4078   4061  41.0 100.0 79.78     0-99.00-99.00-99.00  4062 -12.6  37.7 13.97  4062 -22.0  19.9  3.82
06314   308     51.0507  13.3008 19490201 20151231    16557  16527  25.0 100.0 78.20  3264  0.60 11.50  3.78 16547 -18.0  37.2 12.70 16557 -28.6  24.3  4.49
06336   285     50.0133   9.6539 20051101 20151231     3713   3694  35.0 100.0 78.95     0-99.00-99.00-99.00  3713 -12.0  39.0 14.21  3713 -20.2  19.7  4.58
06337    59     51.7663   7.5193 20040801 20151231     4170   4165  36.2 100.0 80.00     0-99.00-99.00-99.00  4170  -9.4  36.8 14.74  4170 -21.1  20.0  5.97
06344   168     50.3940   8.1423 20041201 20151231     4048   4040  39.0 100.0 79.01  1791  0.60 10.20  2.91  4048 -10.6  37.3 14.72  4048 -23.0  19.7  4.81
06346   530     48.2070  11.2035 20050201 20151231     3986   3979  31.0 100.0 79.62     0-99.00-99.00-99.00  3986 -11.0  35.1 13.60  3986 -24.0  18.7  4.38
06347   304     50.0578  10.2974 20050301 20151231     3958   3948  34.8 100.0 76.43     0-99.00-99.00-99.00  3958 -12.4  37.8 14.16  3958 -16.7  20.6  5.64
07075   425     48.7021  11.8494 20050201 20151231     3986   3986  35.0 100.0 80.36     0-99.00-99.00-99.00  3986 -10.3  36.4 14.02  3986 -22.0  18.8  4.36
07099   187     52.0111  10.3966 20041101 20151231     4078   4074  39.0 100.0 78.20     0-99.00-99.00-99.00  4078 -12.4  37.5 13.84  4078 -20.2  23.2  5.57
07105   721     47.8349  12.6549 20050601 20151231     3866   3845  26.5 100.0 79.17     0-99.00-99.00-99.00  3866 -12.2  34.2 13.14  3866 -19.6  20.5  4.75
07106   105     52.0714   8.4565 20060901 20151231     3409   3403  42.4 100.0 80.58     0-99.00-99.00-99.00  3409 -10.1  37.3 14.26  3409 -20.2  19.1  5.40
07187   193     49.7636   9.4053 20041201 20151231     4048   4043  36.0 100.0 77.36     0-99.00-99.00-99.00  4048 -11.8  39.5 14.93  4048 -18.2  20.7  5.36
07244    62     53.1424  13.0319 19670101 20040930    13784  13227  31.0 100.0 80.46  8496  0.00  8.70  1.68 13359 -14.6  37.5 12.62 13359 -23.7  20.9  4.55
07298     5     54.5268   9.0425 20050701 20151231     3836   3836  49.0 100.0 84.89     0-99.00-99.00-99.00  3836  -9.2  33.6 12.94  3836 -18.6  19.1  5.74
07319   434     48.7351  10.7415 20050301 20151231     3958   3949  34.0 100.0 79.88     0-99.00-99.00-99.00  3958  -9.8  36.7 13.90  3958 -21.0  19.9  4.89
07321   160     51.1509  11.3319 20050901 20151231     3774   3768  39.0 100.0 78.14     0-99.00-99.00-99.00  3774 -12.5  37.8 14.45  3774 -23.5  20.7  4.21
07329   465     50.5457  12.2852 20051101 20151231     3713   3705  31.0 100.0 79.72     0-99.00-99.00-99.00  3713 -14.2  35.5 12.61  3713 -23.4  20.7  4.10
07330   159     51.4634   7.9780 20051001 20151231     3739   3733  36.7 100.0 80.38     0-99.00-99.00-99.00  3734 -12.6  36.2 14.20  3734 -23.4  18.6  4.21
07331   468     48.6099  10.2674 20050901 20151231     3774   3774  39.0 100.0 82.08     0-99.00-99.00-99.00  3774 -11.0  36.3 13.56  3774 -20.9  19.4  3.56
07341   119     50.0900   8.7862 20050715 20151231     3820   3787  33.0 100.0 75.95  3640  0.50 10.30  2.36  3805 -11.6  39.5 15.49  3800 -17.5  22.0  6.16
07343   688     50.6199  13.4816 20060401 20151231     3562   3559  39.0 100.0 84.43     0-99.00-99.00-99.00  3559 -14.1  34.9 10.97  3559 -28.2  17.6  1.88
07350   588     49.1087  12.8231 20060801 20151231     3440   3440  31.0 100.0 81.65     0-99.00-99.00-99.00  3440 -11.7  34.1 12.51  3440 -19.4  20.3  4.25
07351   115     53.3175  13.4175 20050908 20151231     3767   3742  37.0 100.0 81.07  3620  0.50 11.50  3.70  3762 -13.1  35.4 12.94  3762 -21.2  20.2  4.65
07364    74     51.6820  12.3042 20070101 20151231     3287   3287  40.0 100.0 76.68     0-99.00-99.00-99.00  3287 -12.9  37.4 14.72  3287 -21.8  22.0  5.50
07367   144     51.9644   9.8072 20071201 20151231     2953   2946  45.0  99.9 78.91  2914  0.60  7.40  2.78  2953 -13.2  36.1 13.61  2953 -20.3  19.9  5.25
07368   312     51.0007  10.3621 20071101 20151231     2983   2976  42.0 100.0 79.43  2912  0.80 10.70  3.46  2982 -13.8  36.0 12.89  2982 -20.5  20.3  4.88
07369   475     49.1623  10.3662 20071101 20151231     2983   2980  39.6 100.0 80.77  2914  0.70 10.50  2.93  2980 -12.2  36.5 13.05  2980 -19.4  19.5  3.87
07370   499     49.3909  12.6838 20061211 20151231     3308   3296  34.0 100.0 82.49  3263  0.50 11.80  2.90  3308 -11.6  35.9 12.64  3308 -21.3  20.1  3.39
07373     3     53.5984   6.7024 20060301 20151231     3593   3593  52.5 100.0 83.20     0-99.00-99.00-99.00  3593  -6.1  33.7 13.18  3593 -14.2  19.6  7.41
07374    46     52.0814   6.9410 20060301 20151231     3593   3591  35.0 100.0 80.50  3281  0.40 10.40  3.31  3593  -8.3  37.0 14.45  3593 -17.1  20.7  6.13
07389    82     52.7461  13.8427 20061201 20151231     3318   3315  34.0 100.0 78.65   417  1.10  9.50  3.23  3318 -12.8  36.8 13.56  3318 -22.9  21.5  4.96
07393   116     51.4493  14.2533 20100101 20151231     2191   2171  35.0  99.0 76.59  2166  0.80 12.00  3.27  2187 -11.4  38.0 14.51  2187 -23.7  22.3  4.78
07394   622     50.0315  11.9745 20060601 20151231     3501   3497  40.0 100.0 81.47  3280  0.80 13.40  3.54  3501 -15.0  34.5 11.67  3501 -20.9  20.4  4.00
07395   350     48.6596  12.5388 20071201 20151231     2953   2945  36.3 100.0 81.61  2915  0.70 11.90  2.70  2952  -9.0  36.1 14.12  2952 -21.2  18.5  4.02
07396   743     50.5084   9.2247 20080501 20151231     2801   2772  31.0 100.0 84.44  2770  1.40 12.20  4.66  2801 -16.9  32.7 10.28  2801 -19.4  23.9  4.34
07403   672     47.7955  10.0324 20070401 20151231     3190   3155  43.8 100.0 82.86  2865  0.50 11.00  2.67  3185 -12.5  34.4 13.14  3185 -24.7  16.7  2.78
07410   350     50.7519   9.0226 20110201 20151231     1795   1770  42.1 100.0 81.11  1760  1.20 11.90  4.00  1795  -9.5  35.8 13.25  1795 -17.9  21.1  5.47
07412   340     50.0083   9.4239 20061001 20151231     3379   3370  38.0 100.0 81.71  3275  0.50  9.50  2.52  3379 -13.1  37.9 13.38  3379 -19.9  19.8  4.22
07419   390     50.6610  12.0757 20061201 20151231     3318   3313  35.0 100.0 79.10     0-99.00-99.00-99.00  3318 -14.7  37.4 13.34  3318 -22.7  22.0  4.28
07420   246     51.1044  11.7112 20070401 20151231     3197   3193  36.0 100.0 77.74     0-99.00-99.00-99.00  3197 -14.0  37.0 13.85  3197 -21.9  20.9  5.45
07424   458     47.7724  12.9073 20061201 20151231     3318   3311  37.0 100.0 81.72     0-99.00-99.00-99.00  3318 -10.5  37.1 14.53  3318 -23.6  18.8  3.32
07427    17     54.0188   9.9255 20070901 20151231     3044   3042  42.6 100.0 83.56     0-99.00-99.00-99.00  3044  -8.9  33.7 13.06  3044 -20.3  19.9  5.10
07428   397     50.4166  10.8156 20070501 20151231     3167   3160  38.0 100.0 79.26     0-99.00-99.00-99.00  3167 -13.5  36.7 13.51  3167 -20.6  19.3  3.67
07431   604     48.0130  11.5524 20071101 20151231     2983   2977  20.0 100.0 82.12     0-99.00-99.00-99.00  2983 -11.4  35.5 13.48  2983 -21.5  18.2  3.51
07432    72     52.6425  10.6631 20070501 20151231     3167   3167  40.1 100.0 80.73     0-99.00-99.00-99.00  3167 -11.6  37.5 14.03  3167 -20.3  19.8  5.09
13670    25     51.5088   6.7018 20070601 20151231     3136   3118  33.1 100.0 77.71     0-99.00-99.00-99.00  3136  -8.0  38.7 15.35  3136 -19.6  23.0  7.07
13674   237     49.2942   8.9054 20070801 20151231     3075   3071  36.0 100.0 77.92  2910  0.70 10.50  2.95  3075 -10.8  38.9 14.93  3075 -15.8  21.6  6.00
13675    77     52.0817   9.4072 20071101 20151231     2983   2983  39.9 100.0 78.64     0-99.00-99.00-99.00  2983 -11.8  37.4 14.31  2983 -19.8  19.7  5.55
13696    68     51.5968   7.4048 20071201 20151231     2953   2951  37.4 100.0 79.09     0-99.00-99.00-99.00  2953  -9.1  36.7 14.69  2953 -24.3  20.2  5.45
13700   205     51.3329   7.3411 20080501 20151231     2801   2801  24.3 100.0 78.89     0-99.00-99.00-99.00  2801 -11.4  35.0 14.04  2801 -17.2  22.8  6.24
13710   490     48.5734  12.2574 20080401 20151231     2831   2829  36.7 100.0 79.96     0-99.00-99.00-99.00  2831 -10.5  36.2 13.66  2831 -16.9  21.4  5.74
13711   280     50.6813  11.5150 20071201 20151231     2953   2949  35.0 100.0 77.08     0-99.00-99.00-99.00  2953 -13.9  37.9 14.01  2953 -23.8  19.8  4.68
13713   380     51.0899   7.6289 20071101 20151231     2983   2970  31.7 100.0 83.14     0-99.00-99.00-99.00  2976 -12.6  33.3 12.37  2976 -19.0  19.7  4.25
13776    85     52.1789   9.9524 20080301 20101231     1036   1036  46.0 100.0 78.31     0-99.00-99.00-99.00  1036 -12.9  35.9 13.87  1036 -17.5  22.2  5.51
13777   110     52.2467  10.9592 20080601 20151231     2770   2769  40.7 100.0 79.34     0-99.00-99.00-99.00  2770 -12.5  37.2 14.18  2770 -22.4  19.7  4.85
13904     3     55.0000   6.3333 20080928 20081230       82     32  10.0  90.0 60.50     0-99.00-99.00-99.00    73   4.7  16.1 11.29    72   1.8  14.6  8.24
14311   530     50.1505   6.5526 19610101 20051231    16436  16435  20.0 100.0 83.45     0-99.00-99.00-99.00 16436 -12.8  35.7 11.14 16436 -19.8  21.9  4.04
15000   231     50.7982   6.0244 20110401 20151231     1736   1736  35.0 100.0 79.46  1736  1.40 13.50  4.64  1736  -8.0  36.1 14.45  1736 -15.8  24.2  6.94
15207   317     51.2835   9.3590 20131101 20151231      791    788  47.2 100.0 80.43   788  0.70  7.20  2.53   791  -2.8  35.6 13.16   791  -8.7  19.7  5.52
15444   593     48.4418   9.9216 20140901 20151231      487    485  40.0 100.0 81.41   484  0.90  8.40  2.71   487  -3.4  35.3 13.24   487 -18.2  18.2  4.16
15526    29     53.5467   9.9716 18910101 19351231    16435  16435  31.0  99.0 79.35     0-99.00-99.00-99.00 16435 -14.6  34.3 12.04 16435 -21.1  23.0  5.76
